Strike,Prix_Option,Volatilite_Implicite,Volume,Open_Interest,Bid,Ask,Type_Option,Date_Expiration,Prix_Sous_Jacent,Temps_Maturite_Annees,Volatilite_Historique,Moneyness,Jours_Jusqu_Maturite,Categorie_Maturite,Categorie_Moneyness
110.0,0.54,25.00075,3.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.5462852585745627,146.0,Long terme (3-12 mois),ITM
115.0,0.63,12.500875,3.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.5711164066915883,146.0,Long terme (3-12 mois),ITM
120.0,0.72,12.500875,2.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.5959475548086138,146.0,Long terme (3-12 mois),ITM
125.0,1.04,12.500875,9.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.6207787029256394,146.0,Long terme (3-12 mois),ITM
130.0,1.19,12.500875,7.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.645609851042665,146.0,Long terme (3-12 mois),ITM
135.0,1.14,12.500875,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.6704409991596906,146.0,Long terme (3-12 mois),ITM
140.0,1.63,12.500875,7.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.6952721472767162,146.0,Long terme (3-12 mois),ITM
145.0,2.2,12.500875,4.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.7201032953937417,146.0,Long terme (3-12 mois),ITM
150.0,2.4,12.500875,66.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.7449344435107673,146.0,Long terme (3-12 mois),ITM
155.0,2.88,6.250937500000001,3.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.7697655916277929,146.0,Long terme (3-12 mois),ITM
160.0,3.42,6.250937500000001,51.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.7945967397448185,146.0,Long terme (3-12 mois),ITM
165.0,4.1,6.250937500000001,116.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.819427887861844,146.0,Long terme (3-12 mois),ITM
170.0,4.88,6.250937500000001,105.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.8442590359788695,146.0,Long terme (3-12 mois),ITM
175.0,5.8,6.250937500000001,509.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.8690901840958951,146.0,Long terme (3-12 mois),ITM
180.0,6.96,3.12596875,589.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.8939213322129207,146.0,Long terme (3-12 mois),ITM
185.0,8.45,3.12596875,33.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.9187524803299463,146.0,Long terme (3-12 mois),ITM
190.0,9.99,1.5634843750000003,1962.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.9435836284469719,146.0,Long terme (3-12 mois),ITM
195.0,11.77,1.5634843750000003,279.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.9684147765639974,146.0,Long terme (3-12 mois),ATM
200.0,13.77,0.39162109375000004,220.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,0.993245924681023,146.0,Long terme (3-12 mois),ATM
205.0,15.65,0.0010000000000000002,41.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.0180770727980486,146.0,Long terme (3-12 mois),ATM
210.0,18.23,0.0010000000000000002,119.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.0429082209150742,146.0,Long terme (3-12 mois),ATM
215.0,20.8,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.0677393690320998,146.0,Long terme (3-12 mois),OTM
220.0,25.05,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.0925705171491253,146.0,Long terme (3-12 mois),OTM
225.0,27.21,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.117401665266151,146.0,Long terme (3-12 mois),OTM
230.0,30.62,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.1422328133831765,146.0,Long terme (3-12 mois),OTM
235.0,30.85,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.167063961500202,146.0,Long terme (3-12 mois),OTM
240.0,39.2,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.1918951096172277,146.0,Long terme (3-12 mois),OTM
245.0,35.62,0.0010000000000000002,40.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.2167262577342532,146.0,Long terme (3-12 mois),OTM
250.0,45.17,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.2415574058512788,146.0,Long terme (3-12 mois),OTM
255.0,53.04,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.2663885539683044,146.0,Long terme (3-12 mois),OTM
260.0,56.29,0.0010000000000000002,130.0,109,54.05,55.6,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.29121970208533,146.0,Long terme (3-12 mois),OTM
265.0,65.8,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.3160508502023556,146.0,Long terme (3-12 mois),OTM
270.0,90.8,39.71007556152344,90.0,0,71.1,72.2,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.3408819983193812,146.0,Long terme (3-12 mois),OTM
275.0,59.75,49.51832708740235,5.0,0,76.25,79.9,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.3657131464364067,146.0,Long terme (3-12 mois),OTM
280.0,54.15,47.44315252685547,131.0,0,80.25,83.6,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.3905442945534323,146.0,Long terme (3-12 mois),OTM
285.0,74.06,0.0010000000000000002,9.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.415375442670458,146.0,Long terme (3-12 mois),OTM
290.0,79.58,0.0010000000000000002,,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.4402065907874835,146.0,Long terme (3-12 mois),OTM
300.0,67.1,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.4898688870215346,146.0,Long terme (3-12 mois),OTM
305.0,66.27,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.5147000351385602,146.0,Long terme (3-12 mois),OTM
315.0,72.43,0.0010000000000000002,,0,95.15,97.7,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.5643623313726114,146.0,Long terme (3-12 mois),OTM
355.0,157.02,0.0010000000000000002,,0,141.2,142.45,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.7630115163088158,146.0,Long terme (3-12 mois),OTM
360.0,162.01,0.0010000000000000002,,0,146.25,147.6,PUT,2025-10-17,201.36000061035156,0.4,36.77754560385044,1.7878426644258414,146.0,Long terme (3-12 mois),OTM
170.0,45.42,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.8442590359788695,181.0,Long terme (3-12 mois),ITM
180.0,33.0,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.8939213322129207,181.0,Long terme (3-12 mois),ITM
185.0,29.88,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9187524803299463,181.0,Long terme (3-12 mois),ITM
190.0,27.02,0.0010000000000000002,24.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9435836284469719,181.0,Long terme (3-12 mois),ITM
195.0,23.8,0.0010000000000000002,34.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9684147765639974,181.0,Long terme (3-12 mois),ATM
200.0,20.49,0.0010000000000000002,72.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.993245924681023,181.0,Long terme (3-12 mois),ATM
205.0,17.73,0.7822421875000001,200.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0180770727980486,181.0,Long terme (3-12 mois),ATM
210.0,15.2,1.5634843750000003,237.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0429082209150742,181.0,Long terme (3-12 mois),ATM
215.0,13.4,1.5634843750000003,58.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0677393690320998,181.0,Long terme (3-12 mois),OTM
220.0,11.1,3.12596875,69.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0925705171491253,181.0,Long terme (3-12 mois),OTM
225.0,9.15,3.12596875,25.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.117401665266151,181.0,Long terme (3-12 mois),OTM
230.0,7.7,3.12596875,45.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.1422328133831765,181.0,Long terme (3-12 mois),OTM
235.0,6.55,6.250937500000001,32.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.167063961500202,181.0,Long terme (3-12 mois),OTM
240.0,5.33,6.250937500000001,27.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.1918951096172277,181.0,Long terme (3-12 mois),OTM
245.0,4.4,6.250937500000001,3.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.2167262577342532,181.0,Long terme (3-12 mois),OTM
250.0,3.45,6.250937500000001,68.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.2415574058512788,181.0,Long terme (3-12 mois),OTM
255.0,2.9,6.250937500000001,17.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.2663885539683044,181.0,Long terme (3-12 mois),OTM
260.0,2.48,6.250937500000001,14.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.29121970208533,181.0,Long terme (3-12 mois),OTM
265.0,1.92,6.250937500000001,5.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.3160508502023556,181.0,Long terme (3-12 mois),OTM
270.0,1.66,6.250937500000001,59.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.3408819983193812,181.0,Long terme (3-12 mois),OTM
275.0,1.29,6.250937500000001,4.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.3657131464364067,181.0,Long terme (3-12 mois),OTM
280.0,1.09,12.500875,10.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.3905442945534323,181.0,Long terme (3-12 mois),OTM
285.0,0.92,12.500875,1.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.415375442670458,181.0,Long terme (3-12 mois),OTM
290.0,0.83,12.500875,77.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.4402065907874835,181.0,Long terme (3-12 mois),OTM
295.0,0.68,12.500875,50.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.465037738904509,181.0,Long terme (3-12 mois),OTM
300.0,0.57,12.500875,3.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.4898688870215346,181.0,Long terme (3-12 mois),OTM
305.0,0.51,12.500875,8.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.5147000351385602,181.0,Long terme (3-12 mois),OTM
315.0,0.4,12.500875,30.0,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.5643623313726114,181.0,Long terme (3-12 mois),OTM
330.0,0.24,12.500875,,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.638855775723688,181.0,Long terme (3-12 mois),OTM
345.0,0.21,12.500875,,0,0.0,0.0,CALL,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.7133492200747646,181.0,Long terme (3-12 mois),OTM
100.0,0.54,25.00075,3.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.4966229623405115,181.0,Long terme (3-12 mois),ITM
105.0,0.46,25.00075,10.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.5214541104575371,181.0,Long terme (3-12 mois),ITM
110.0,0.8,12.500875,2.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.5462852585745627,181.0,Long terme (3-12 mois),ITM
130.0,1.57,12.500875,2.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.645609851042665,181.0,Long terme (3-12 mois),ITM
135.0,1.92,12.500875,127.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.6704409991596906,181.0,Long terme (3-12 mois),ITM
140.0,1.93,12.500875,10.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.6952721472767162,181.0,Long terme (3-12 mois),ITM
145.0,2.7,12.500875,70.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.7201032953937417,181.0,Long terme (3-12 mois),ITM
150.0,3.25,6.250937500000001,804.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.7449344435107673,181.0,Long terme (3-12 mois),ITM
155.0,3.75,6.250937500000001,4.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.7697655916277929,181.0,Long terme (3-12 mois),ITM
160.0,4.5,6.250937500000001,43.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.7945967397448185,181.0,Long terme (3-12 mois),ITM
165.0,5.17,6.250937500000001,322.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.819427887861844,181.0,Long terme (3-12 mois),ITM
170.0,6.08,6.250937500000001,1618.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.8442590359788695,181.0,Long terme (3-12 mois),ITM
175.0,7.15,3.12596875,32.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.8690901840958951,181.0,Long terme (3-12 mois),ITM
180.0,8.5,3.12596875,90.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.8939213322129207,181.0,Long terme (3-12 mois),ITM
185.0,9.7,3.12596875,618.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9187524803299463,181.0,Long terme (3-12 mois),ITM
190.0,11.32,1.5634843750000003,34.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9435836284469719,181.0,Long terme (3-12 mois),ITM
195.0,13.08,0.7822421875000001,139.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.9684147765639974,181.0,Long terme (3-12 mois),ATM
200.0,14.86,0.196310546875,71.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,0.993245924681023,181.0,Long terme (3-12 mois),ATM
205.0,17.35,0.0010000000000000002,139.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0180770727980486,181.0,Long terme (3-12 mois),ATM
210.0,19.7,0.0010000000000000002,44.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0429082209150742,181.0,Long terme (3-12 mois),ATM
215.0,22.53,0.0010000000000000002,6.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0677393690320998,181.0,Long terme (3-12 mois),OTM
220.0,25.95,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.0925705171491253,181.0,Long terme (3-12 mois),OTM
225.0,23.8,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.117401665266151,181.0,Long terme (3-12 mois),OTM
230.0,33.21,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.1422328133831765,181.0,Long terme (3-12 mois),OTM
250.0,42.94,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-11-21,201.36000061035156,0.4958904109589041,36.77754560385044,1.2415574058512788,181.0,Long terme (3-12 mois),OTM
5.0,196.67,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.024831148117025578,209.0,Long terme (3-12 mois),ITM
10.0,192.35,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.049662296234051155,209.0,Long terme (3-12 mois),ITM
15.0,181.6,419.9223500976563,8.0,5,194.8,198.2,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.07449344435107673,209.0,Long terme (3-12 mois),ITM
20.0,178.06,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.09932459246810231,209.0,Long terme (3-12 mois),ITM
25.0,221.35,394.3115376586914,1.0,1,191.3,195.2,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.12415574058512788,209.0,Long terme (3-12 mois),ITM
30.0,180.55,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.14898688870215346,209.0,Long terme (3-12 mois),ITM
35.0,175.97,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.17381803681917904,209.0,Long terme (3-12 mois),ITM
40.0,162.25,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.19864918493620462,209.0,Long terme (3-12 mois),ITM
45.0,159.75,152.85668103027342,,0,159.9,162.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.22348033305323017,209.0,Long terme (3-12 mois),ITM
50.0,161.25,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.24831148117025575,209.0,Long terme (3-12 mois),ITM
55.0,145.68,0.0010000000000000002,19.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.27314262928728134,209.0,Long terme (3-12 mois),ITM
60.0,149.02,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.2979737774043069,209.0,Long terme (3-12 mois),ITM
65.0,141.0,0.0010000000000000002,5.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.3228049255213325,209.0,Long terme (3-12 mois),ITM
70.0,136.7,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.3476360736383581,209.0,Long terme (3-12 mois),ITM
75.0,133.0,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.37246722175538366,209.0,Long terme (3-12 mois),ITM
80.0,134.34,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.39729836987240924,209.0,Long terme (3-12 mois),ITM
85.0,116.03,0.0010000000000000002,5.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.42212951798943477,209.0,Long terme (3-12 mois),ITM
90.0,118.35,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.44696066610646035,209.0,Long terme (3-12 mois),ITM
95.0,114.25,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.47179181422348593,209.0,Long terme (3-12 mois),ITM
100.0,103.95,0.0010000000000000002,11.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.4966229623405115,209.0,Long terme (3-12 mois),ITM
105.0,104.0,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5214541104575371,209.0,Long terme (3-12 mois),ITM
110.0,99.25,0.0010000000000000002,20.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5462852585745627,209.0,Long terme (3-12 mois),ITM
115.0,99.05,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5711164066915883,209.0,Long terme (3-12 mois),ITM
120.0,94.73,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5959475548086138,209.0,Long terme (3-12 mois),ITM
125.0,78.27,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6207787029256394,209.0,Long terme (3-12 mois),ITM
130.0,77.77,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.645609851042665,209.0,Long terme (3-12 mois),ITM
135.0,71.5,0.0010000000000000002,28.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6704409991596906,209.0,Long terme (3-12 mois),ITM
140.0,68.67,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6952721472767162,209.0,Long terme (3-12 mois),ITM
145.0,65.7,0.0010000000000000002,10.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7201032953937417,209.0,Long terme (3-12 mois),ITM
150.0,59.15,0.0010000000000000002,7.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7449344435107673,209.0,Long terme (3-12 mois),ITM
155.0,57.68,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7697655916277929,209.0,Long terme (3-12 mois),ITM
160.0,50.0,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7945967397448185,209.0,Long terme (3-12 mois),ITM
165.0,45.8,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.819427887861844,209.0,Long terme (3-12 mois),ITM
170.0,42.4,0.0010000000000000002,13.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8442590359788695,209.0,Long terme (3-12 mois),ITM
175.0,37.76,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8690901840958951,209.0,Long terme (3-12 mois),ITM
180.0,35.58,0.0010000000000000002,20.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8939213322129207,209.0,Long terme (3-12 mois),ITM
185.0,30.7,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9187524803299463,209.0,Long terme (3-12 mois),ITM
190.0,28.2,0.0010000000000000002,17.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9435836284469719,209.0,Long terme (3-12 mois),ITM
195.0,25.1,0.0010000000000000002,1126.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9684147765639974,209.0,Long terme (3-12 mois),ATM
200.0,22.38,0.0010000000000000002,128.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.993245924681023,209.0,Long terme (3-12 mois),ATM
205.0,19.01,0.7822421875000001,57.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0180770727980486,209.0,Long terme (3-12 mois),ATM
210.0,16.65,1.5634843750000003,1570.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0429082209150742,209.0,Long terme (3-12 mois),ATM
215.0,14.25,1.5634843750000003,86.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0677393690320998,209.0,Long terme (3-12 mois),OTM
220.0,12.15,3.12596875,31.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0925705171491253,209.0,Long terme (3-12 mois),OTM
225.0,10.74,3.12596875,89.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.117401665266151,209.0,Long terme (3-12 mois),OTM
230.0,9.1,3.12596875,147.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.1422328133831765,209.0,Long terme (3-12 mois),OTM
235.0,7.46,3.12596875,71.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.167063961500202,209.0,Long terme (3-12 mois),OTM
240.0,6.1,6.250937500000001,74.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.1918951096172277,209.0,Long terme (3-12 mois),OTM
245.0,5.1,6.250937500000001,42.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2167262577342532,209.0,Long terme (3-12 mois),OTM
250.0,4.15,6.250937500000001,303.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2415574058512788,209.0,Long terme (3-12 mois),OTM
255.0,3.55,6.250937500000001,18.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2663885539683044,209.0,Long terme (3-12 mois),OTM
