contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,underlyingPrice,daysToExpiration,yearsToExpiration,moneyness,logMoneyness,bidAskSpread,bidAskSpreadPct,liquidityScore,impliedVolatilityPct
AAPL250815C00300000,2025-05-23 18:09:28+00:00,300.0,0.11,0.1,0.13,-0.009999998,-8.333332,63.0,2553.0,0.379889013671875,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.5363343063450605,0.42939925840379534,0.03,27.27272727272727,1806.0,37.9889013671875
AAPL250815C00305000,2025-05-23 18:34:33+00:00,305.0,0.1,0.09,0.11,-0.009999998,-9.090907,1.0,963.0,0.38477177734374995,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.5619398781174783,0.4459285603550059,0.020000000000000004,20.000000000000004,674.3999999999999,38.477177734375
AAPL250815C00310000,2025-05-23 19:13:45+00:00,310.0,0.08,0.06,0.09,0.0,0.0,204.0,1536.0,0.387701435546875,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.587545449889896,0.46218908122678626,0.03,37.5,1136.3999999999999,38.7701435546875
AAPL250815C00315000,2025-05-22 17:55:12+00:00,315.0,0.07,0.05,0.09,0.0,0.0,1.0,776.0,0.398443515625,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.6131510216623137,0.47818942257322744,0.039999999999999994,57.14285714285713,543.4999999999999,39.8443515625
AAPL250815C00320000,2025-05-23 16:31:04+00:00,320.0,0.05,0.05,0.07,-0.02,-28.571426,8.0,1133.0,0.398443515625,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.6387565934347312,0.4939377795413665,0.020000000000000004,40.00000000000001,795.4999999999999,39.8443515625
AAPL250815C00325000,2025-05-20 13:43:58+00:00,325.0,0.06,0.04,0.07,0.0,0.0,32.0,166.0,0.4101621484375,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.664362165207149,0.5094419660773318,0.030000000000000006,50.000000000000014,125.79999999999998,41.01621484375
AAPL250815C00330000,2025-05-22 14:51:53+00:00,330.0,0.05,0.03,0.07,0.0,0.0,4.0,1114.0,0.41992767578125,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.6899677369795667,0.5247094382081202,0.04000000000000001,80.00000000000001,781.0,41.992767578125
AAPL250815C00340000,2025-05-23 19:21:27+00:00,340.0,0.03,0.02,0.03,0.0,0.0,26.0,1217.0,0.4062559375,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.741178880524402,0.5545624013578013,0.009999999999999998,33.33333333333333,859.6999999999999,40.62559375
AAPL250815C00350000,2025-05-23 19:20:19+00:00,350.0,0.03,0.02,0.04,0.01,50.0,102.0,1363.0,0.43555251953125,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.7923900240692374,0.5835499382310537,0.02,66.66666666666667,984.6999999999999,43.555251953125
AAPL250815C00360000,2025-05-08 19:31:25+00:00,360.0,0.04,0.01,0.04,0.0,0.0,1.0,162.0,0.45313046875,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.8436011676140727,0.61172081519775,0.03,75.0,113.69999999999999,45.313046875000005
AAPL250815C00370000,2025-05-23 17:28:08+00:00,370.0,0.02,0.01,0.03,-0.01,-33.333336,3.0,555.0,0.45898978515625005,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.8948123111589081,0.6391197893858644,0.019999999999999997,99.99999999999997,389.4,45.898978515625004
AAPL250815C00380000,2025-05-20 13:30:06+00:00,380.0,0.02,0.0,0.02,0.0,0.0,1.0,230.0,0.46094289062500005,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.9460234547037434,0.6657880364680258,0.02,100.0,161.3,46.0942890625
AAPL250815C00390000,2025-05-23 16:42:07+00:00,390.0,0.01,0.0,0.02,0.0,0.0,247.0,6489.0,0.476567734375,False,REGULAR,USD,CALL,2025-08-15,195.27,81,0.22176591375770022,1.9972345982485789,0.6917635228712865,0.02,200.0,4616.4,47.6567734375
AAPL250815P00090000,2025-05-23 18:45:35+00:00,90.0,0.13,0.12,0.14,0.03999999,44.44443,15.0,176.0,0.6875031250000001,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.46090029190351817,-0.7745735459221407,0.020000000000000018,15.384615384615397,127.69999999999999,68.7503125
AAPL250815P00095000,2025-05-23 14:12:00+00:00,95.0,0.17,0.16,0.18,0.050000004,41.66667,25.0,98.0,0.6650424121093752,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.48650586367593585,-0.7205063246518649,0.01999999999999999,11.764705882352935,76.1,66.50424121093752
AAPL250815P00100000,2025-05-23 15:43:26+00:00,100.0,0.21,0.2,0.22,0.059999987,39.99999,7.0,481.0,0.639652041015625,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.5121114354483536,-0.6692130302643142,0.01999999999999999,9.523809523809518,338.8,63.9652041015625
AAPL250815P00105000,2025-05-23 19:50:33+00:00,105.0,0.26,0.25,0.27,0.07999998,44.44443,10.0,1602.0,0.6157264990234376,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.5377170072207712,-0.6204228660948823,0.020000000000000018,7.692307692307699,1124.3999999999999,61.572649902343755
AAPL250815P00110000,2025-05-23 18:22:04+00:00,110.0,0.33,0.31,0.34,0.16000001,94.11765,3.0,127.0,0.5937540625000001,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.5633225789931889,-0.5739028504599893,0.030000000000000027,9.090909090909099,89.8,59.375406250000005
AAPL250815P00115000,2025-05-23 18:21:33+00:00,115.0,0.39,0.39,0.41,0.18999998,94.99999,6.0,168.0,0.5712933496093751,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.5889281507656066,-0.5294510878891556,0.019999999999999962,5.128205128205118,119.39999999999999,57.129334960937506
AAPL250815P00120000,2025-05-23 18:14:18+00:00,120.0,0.47,0.49,0.51,0.120000005,34.285717,18.0,2845.0,0.5512740185546876,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.6145337225380243,-0.4868914734703596,0.020000000000000018,4.255319148936175,1996.8999999999999,55.12740185546876
AAPL250815P00125000,2025-05-23 18:48:53+00:00,125.0,0.61,0.62,0.63,0.17000002,38.636368,75.0,1675.0,0.532231240234375,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.6401392943104419,-0.44606947895010457,0.010000000000000009,1.6393442622950833,1195.0,53.22312402343749
AAPL250815P00130000,2025-05-23 19:52:32+00:00,130.0,0.76,0.75,0.78,0.19,33.333336,30.0,1001.0,0.5117236328125,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.6657448660828595,-0.40684876579682333,0.030000000000000027,3.947368421052635,709.6999999999999,51.17236328125
AAPL250815P00135000,2025-05-23 19:41:21+00:00,135.0,0.96,0.93,0.97,0.27999997,41.176464,23.0,771.0,0.49561051269531253,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.6913504378552773,-0.36910843781397623,0.039999999999999925,4.166666666666659,546.5999999999999,49.561051269531255
AAPL250815P00140000,2025-05-23 18:22:04+00:00,140.0,1.2,1.15,1.19,0.38000005,46.34147,154.0,1928.0,0.4766898034667969,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.7169560096276949,-0.33274079364310144,0.040000000000000036,3.3333333333333366,1395.8,47.66898034667969
AAPL250815P00145000,2025-05-23 19:40:18+00:00,145.0,1.46,1.43,1.47,0.42000008,40.384624,2064.0,1000.0,0.4592339233398438,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.7425615814001126,-0.29764947383183127,0.040000000000000036,2.739726027397263,1319.1999999999998,45.92339233398438
AAPL250815P00150000,2025-05-23 19:58:46+00:00,150.0,1.78,1.79,1.82,0.44999993,33.83458,1255.0,1859.0,0.4425104577636719,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.7681671531725303,-0.26374792215615,0.030000000000000027,1.6853932584269677,1677.8,44.25104577636719
AAPL250815P00155000,2025-05-23 19:52:25+00:00,155.0,2.22,2.2,2.25,0.68000007,44.15585,760.0,1290.0,0.42627526855468756,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.793772724944948,-0.23095809933315906,0.04999999999999982,2.2522522522522443,1131.0,42.62752685546876
AAPL250815P00160000,2025-05-23 19:59:03+00:00,160.0,2.77,2.74,2.79,0.85,44.270836,2318.0,6933.0,0.411138701171875,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.8193782967173656,-0.1992094010185788,0.04999999999999982,1.8050541516245424,5548.499999999999,41.1138701171875
AAPL250815P00165000,2025-05-23 19:37:09+00:00,165.0,3.48,3.35,3.5,0.98,39.2,185.0,3328.0,0.398443515625,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.8449838684897834,-0.16843774235182507,0.1499999999999999,4.310344827586205,2385.1,39.8443515625
AAPL250815P00170000,2025-05-23 19:58:38+00:00,170.0,4.2,4.2,4.3,1.0999999,35.48387,2517.0,5062.0,0.38349005187988283,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.870589440262201,-0.13858477920214396,0.09999999999999964,2.3809523809523725,4298.5,38.34900518798828
AAPL250815P00175000,2025-05-23 19:59:08+00:00,175.0,5.3,5.2,5.35,1.4000001,35.897438,525.0,3561.0,0.37164934997558596,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.8961950120346187,-0.1095972423288916,0.14999999999999947,2.830188679245273,2650.2,37.164934997558596
AAPL250815P00180000,2025-05-23 19:47:45+00:00,180.0,6.45,6.45,6.55,1.6499996,34.374992,1627.0,10619.0,0.35809968078613286,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.9218005838070363,-0.08142636536219534,0.09999999999999964,1.5503875968992191,7921.4,35.80996807861329
AAPL250815P00185000,2025-05-23 19:48:15+00:00,185.0,7.95,7.9,8.05,2.25,39.473686,1208.0,10866.0,0.34668622070312494,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.9474061555794541,-0.05402739117408084,0.15000000000000036,1.8867924528301931,7968.599999999999,34.668622070312495
AAPL250815P00190000,2025-05-23 19:54:46+00:00,190.0,9.67,9.65,9.75,2.25,30.323448,1962.0,6672.0,0.3334417242431641,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.9730117273518717,-0.02735914409191957,0.09999999999999964,1.03412616339193,5259.0,33.34417242431641
AAPL250815P00195000,2025-05-23 19:58:49+00:00,195.0,11.62,11.65,11.8,2.5500002,28.114668,721.0,5038.0,0.3218451605224609,False,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,0.9986172991242894,-0.0013836576886588562,0.15000000000000036,1.2908777969018963,3742.9,32.184516052246096
AAPL250815P00200000,2025-05-23 19:47:52+00:00,200.0,14.0,14.0,14.2,3.0500002,27.853882,577.0,7805.0,0.3111030804443359,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.0242228708967072,0.023934150295631076,0.1999999999999993,1.4285714285714235,5636.6,31.110308044433587
AAPL250815P00205000,2025-05-23 19:50:17+00:00,205.0,16.75,16.7,17.0,3.5,26.415094,116.0,5260.0,0.3020699676513672,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.0498284426691247,0.048626762886002414,0.3000000000000007,1.7910447761194073,3716.7999999999997,30.20699676513672
AAPL250815P00210000,2025-05-23 19:54:07+00:00,210.0,19.98,19.7,20.05,4.0299997,25.266457,109.0,20817.0,0.2903513348388671,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.0754340144415424,0.07272431446506297,0.3500000000000014,1.7517517517517587,14604.6,29.03513348388671
AAPL250815P00215000,2025-05-23 18:20:39+00:00,215.0,23.5,23.05,23.6,5.200001,28.415304,11.0,3687.0,0.28351546569824215,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.1010395862139601,0.09625481187525714,0.5500000000000007,2.3404255319148968,2584.2,28.351546569824215
AAPL250815P00220000,2025-05-23 19:26:23+00:00,220.0,27.18,26.85,27.3,5.380001,24.678905,5.0,5477.0,0.2708813146972656,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.1266451579863779,0.11924433009995593,0.4499999999999993,1.655629139072845,3835.3999999999996,27.088131469726562
AAPL250815P00225000,2025-05-23 18:37:18+00:00,225.0,30.83,31.0,31.4,5.4699993,21.569399,155.0,4224.0,0.26190923645019537,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.1522507297587954,0.14171718595201438,0.3999999999999986,1.2974375608173812,3003.2999999999997,26.190923645019538
AAPL250815P00230000,2025-05-23 18:50:19+00:00,230.0,35.33,35.25,35.85,5.580002,18.75631,256.0,2633.0,0.25879647460937505,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.1778563015312131,0.1636960926707897,0.6000000000000014,1.6982734220209497,1919.8999999999999,25.879647460937505
AAPL250815P00235000,2025-05-22 15:35:53+00:00,235.0,39.97,39.8,40.5,5.7400017,16.768923,2.0,1395.0,0.2590406127929688,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.2034618733036309,0.18520229789175333,0.7000000000000028,1.7513134851138428,977.0999999999999,25.90406127929688
AAPL250815P00240000,2025-05-23 19:45:32+00:00,240.0,45.05,44.5,45.2,6.5200005,16.92188,39.0,1478.0,0.25391371093750004,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.2290674450760486,0.2062557070895857,0.7000000000000028,1.5538290788013382,1046.3,25.391371093750003
AAPL250815P00245000,2025-05-22 15:40:52+00:00,245.0,48.63,49.3,50.1,5.3100014,12.257621,25.0,1246.0,0.2622144091796875,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.254673016848466,0.22687499429232125,0.8000000000000043,1.6450750565494636,879.6999999999999,26.221440917968753
AAPL250815P00250000,2025-05-23 14:02:56+00:00,250.0,53.58,54.15,55.15,5.1800003,10.702479,33.0,299.0,0.28711650390624993,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.2802785886208838,0.24707770160984074,1.0,1.8663680477790223,219.2,28.711650390624992
AAPL250815P00255000,2025-05-23 19:48:24+00:00,255.0,59.2,58.8,61.25,6.1000023,11.487763,50.0,47.0,0.3979552392578125,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.3058841603933016,0.2668803289060205,2.450000000000003,4.1385135135135185,47.9,39.795523925781254
AAPL250815P00260000,2025-05-22 18:38:10+00:00,260.0,58.15,64.05,65.25,0.0,0.0,70.0,9.0,0.3354558642578125,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.331489732165719,0.28629841476312196,1.2000000000000028,2.06362854686157,27.3,33.54558642578125
AAPL250815P00265000,2025-05-22 18:38:10+00:00,265.0,63.05,69.2,70.2,0.0,0.0,80.0,12.0,0.34668622070312494,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.3570953039381368,0.3053466097338165,1.0,1.5860428231562251,32.4,34.668622070312495
AAPL250815P00270000,2025-05-23 19:48:24+00:00,270.0,74.75,74.2,75.15,6.6100006,9.700617,51.0,45.0,0.3569400244140625,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.3827008757105546,0.32403874274596906,0.9500000000000028,1.2709030100334486,46.8,35.69400244140625
AAPL250815P00275000,2025-05-23 19:46:42+00:00,275.0,79.95,79.35,80.0,15.379997,23.819107,1.0,0.0,0.3481510498046875,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.4083064474829723,0.34238788141416565,0.6500000000000057,0.8130081300813078,0.3,34.815104980468746
AAPL250815P00280000,2025-05-23 14:00:08+00:00,280.0,83.57,84.2,85.2,19.519997,30.476183,2.0,0.0,0.39600213378906257,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.4339120192553898,0.36040638691684385,1.0,1.1966016513102788,0.6,39.600213378906254
AAPL250815P00285000,2025-05-02 14:56:02+00:00,285.0,80.0,88.9,90.4,0.0,0.0,8.0,0.0,0.43726148681640625,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.4595175910278075,0.3781059640162448,1.5,1.875,2.4,43.72614868164062
AAPL250815P00290000,2025-02-24 15:13:39+00:00,290.0,42.55,68.1,69.05,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.4851231628002253,0.395497706728114,0.9500000000000028,2.232667450058761,0.8999999999999999,0.0010000000000000002
AAPL250815P00300000,2025-04-01 14:07:06+00:00,300.0,77.45,94.15,95.2,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.5363343063450605,0.42939925840379534,1.0499999999999972,1.3557133634602931,0.3,0.0010000000000000002
AAPL250815P00305000,2024-12-20 20:18:19+00:00,305.0,51.05,82.3,84.35,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.5619398781174783,0.4459285603550059,2.049999999999997,4.015670910871689,3.3,0.0010000000000000002
AAPL250815P00315000,2024-08-13 19:35:53+00:00,315.0,94.41,90.4,94.1,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.6131510216623137,0.47818942257322744,3.6999999999999886,3.919076369028693,,0.0010000000000000002
AAPL250815P00370000,2025-04-15 14:46:17+00:00,370.0,168.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.8948123111589081,0.6391197893858644,0.0,0.0,,0.0010000000000000002
AAPL250815P00380000,2025-04-30 15:44:15+00:00,380.0,169.35,184.0,185.3,0.0,0.0,0.0,0.0,0.6694368994140626,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.9460234547037434,0.6657880364680258,1.3000000000000114,0.7676409802184891,,66.94368994140626
AAPL250815P00390000,2025-04-29 14:17:03+00:00,390.0,177.85,194.25,195.2,0.0,0.0,1.0,0.0,0.6716341430664063,True,REGULAR,USD,PUT,2025-08-15,195.27,81,0.22176591375770022,1.9972345982485789,0.6917635228712865,0.9499999999999886,0.5341579983131789,0.3,67.16341430664063
AAPL250919C00060000,2025-05-08 16:45:33+00:00,60.0,140.43,135.45,137.05,0.0,0.0,4.0,110.0,1.154301103515625,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.30726686126901215,-1.180038654030305,1.6000000000000227,1.1393576871039113,78.2,115.4301103515625
AAPL250919C00065000,2025-05-02 15:42:04+00:00,65.0,141.2,129.85,132.2,0.0,0.0,30.0,54.0,1.031743122558594,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.33287243304142977,-1.0999959463567686,2.3499999999999943,1.6643059490084946,46.8,103.1743122558594
AAPL250919C00070000,2025-05-01 15:15:18+00:00,70.0,144.4,125.25,127.25,0.0,0.0,1.0,51.0,1.0131885278320314,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.35847800481384745,-1.0258879742030467,2.0,1.3850415512465373,35.99999999999999,101.31885278320314
AAPL250919C00075000,2025-05-08 16:27:36+00:00,75.0,125.5,120.4,121.85,0.0,0.0,40.0,288.0,0.9270026831054687,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.38408357658626513,-0.9568951027160953,1.4499999999999886,1.1553784860557679,213.6,92.70026831054687
AAPL250919C00080000,2025-05-19 18:08:38+00:00,80.0,129.4,115.55,117.2,0.0,0.0,11.0,36.0,0.9125985302734375,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.4096891483586828,-0.8923565815785242,1.6500000000000057,1.2751159196290616,28.5,91.25985302734375
AAPL250919C00085000,2025-05-23 16:01:16+00:00,85.0,112.61,110.4,112.8,-11.989998,-9.622791,1.0,200.0,0.8891612646484374,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.4352947201311005,-0.8317319597620892,2.3999999999999915,2.1312494449871164,140.3,88.91612646484374
AAPL250919C00090000,2025-04-03 17:38:20+00:00,90.0,116.13,115.7,117.3,0.0,0.0,2.0,183.0,1.5354027136230468,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.46090029190351817,-0.7745735459221407,1.5999999999999943,1.3777662963919697,128.7,153.54027136230468
AAPL250919C00095000,2025-03-03 19:20:04+00:00,95.0,148.35,0.0,0.0,0.0,0.0,12.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.48650586367593585,-0.7205063246518649,0.0,0.0,3.5999999999999996,0.0010000000000000002
AAPL250919C00100000,2025-05-23 17:40:30+00:00,100.0,97.68,96.55,97.4,-11.080002,-10.187571,3.0,1053.0,0.7753928710937501,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.5121114354483536,-0.6692130302643142,0.8500000000000085,0.8701883701883788,737.9999999999999,77.53928710937501
AAPL250919C00105000,2025-05-16 19:27:16+00:00,105.0,108.47,91.5,92.55,0.0,0.0,20.0,29.0,0.7315700671386718,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.5377170072207712,-0.6204228660948823,1.0499999999999972,0.9680095879044871,26.299999999999997,73.15700671386718
AAPL250919C00110000,2025-05-23 15:38:06+00:00,110.0,89.1,86.85,87.75,-8.560005,-8.765108,4.0,775.0,0.70898728515625,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.5633225789931889,-0.5739028504599893,0.9000000000000057,1.0101010101010166,543.7,70.898728515625
AAPL250919C00115000,2025-04-30 14:11:00+00:00,115.0,95.02,81.3,83.45,0.0,0.0,1.0,100.0,0.669070692138672,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.5889281507656066,-0.5294510878891556,2.1500000000000057,2.262681540728274,70.3,66.9070692138672
AAPL250919C00120000,2025-05-01 13:30:01+00:00,120.0,91.9,77.25,78.25,0.0,0.0,1.0,1170.0,0.6516148120117189,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.6145337225380243,-0.4868914734703596,1.0,1.0881392818280737,819.3,65.1614812011719
AAPL250919C00125000,2025-05-22 14:28:08+00:00,125.0,77.98,72.5,73.5,0.0,0.0,1.0,541.0,0.6236609899902343,True,REGULAR,USD,CALL,2025-09-19,195.27,116,0.31759069130732376,0.6401392943104419,-0.44606947895010457,1.0,1.2823800974608872,379.0,62.366098999023436
