Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,Realized_Vol_10D,Parkinson_Vol_10D,Realized_Vol_20D,Parkinson_Vol_20D,Realized_Vol_30D,Parkinson_Vol_30D,Realized_Vol_60D,Parkinson_Vol_60D,Realized_Vol_90D,Parkinson_Vol_90D,Realized_Vol_252D,Parkinson_Vol_252D,SMA_20,SMA_50,RSI,Avg_Volume_20D,Vol_Rank_252D,Dividend,Dividend_Yield
2023-08-04 00:00:00-04:00,183.68094960257173,185.52251207833032,180.11663025996506,180.18594360351562,115799700,0.0,0.0,-0.04802003688714307,-0.049211291562626484,27.73205778616609,42.012468937575036,21.9491890958284,62.48640418342865,20.213571861043288,73.46883930702185,17.278076031992466,105.05840321783637,19.04600576294708,129.45093783242677,28.830943057394542,328.6175789470991,190.26006774902345,185.2322036743164,27.20364350090877,54420745.0,33.730158730158735,0.0,0.0
2023-08-07 00:00:00-04:00,180.32454086912372,181.31462781819698,175.5919264611557,177.07705688476562,97576100,0.0,0.0,-0.017253769392749363,-0.01740435024361506,27.77409731243466,47.5385158170927,22.40194179735295,65.98723335142836,20.77194517031596,76.66842304921565,17.56901426735766,107.4899749738447,19.287565492310637,131.06961314524176,28.8848988280987,329.5439501607963,189.776904296875,185.3710137939453,24.520552283235162,56303440.0,37.698412698412696,0.0,0.0
2023-08-08 00:00:00-04:00,177.9087289898081,178.48298124186843,175.81964489133262,178.01763916015625,67823000,0.0,0.0,0.00531171170301703,0.005297654319615486,27.872758028220897,49.705087923770996,22.57873305918015,66.12980164652505,20.77580422262606,76.65535133115175,17.59594579483409,107.62247282499939,19.052918510967693,131.51406535605358,28.888656159591125,329.4058767805068,189.36700820922852,185.50586395263673,23.41901450498466,57362685.0,38.492063492063494,0.0,0.0
2023-08-09 00:00:00-04:00,179.07704055404358,179.13644336005612,175.25530392276485,176.42361450195312,60378500,0.0,0.0,-0.008954307369333447,-0.00899463811601366,27.06577213533972,52.71223296620066,22.2950506087565,67.17676053329774,20.333070649760852,77.93653026494808,17.663067934913418,108.13539989549884,19.07335211553709,132.97027154463422,28.90195890947845,329.41529264922184,188.7937484741211,185.560517578125,23.715691303890424,57344100.0,36.904761904761905,0.0,0.0
2023-08-10 00:00:00-04:00,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900,0.0,0.0,-0.001234724009431476,-0.0012354869091662799,27.318381964827942,50.81847412150508,22.147202460153483,69.34665447508118,20.18881660920984,78.8756629745962,17.65252323968797,109.05658741855548,18.91878135663474,132.83723576308145,28.902380903891466,329.5330541381776,188.17147903442384,185.57378448486327,24.553682212977165,58011330.0,35.317460317460316,0.0,0.0
2023-08-11 00:00:00-04:00,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,51988100,0.24,0.0,0.0003375528303086739,0.00033749587216927614,25.11780559876286,50.49052713391109,22.136472059406124,70.09617876316327,20.169117470314333,79.866674209145,17.652199897063973,109.53499229796235,18.883812402605063,132.7498334124332,28.788439118784552,329.36145967502443,187.54475784301758,185.58923126220702,22.434706015450757,58532040.0,35.317460317460316,0.24,0.0054463369957028045
2023-08-14 00:00:00-04:00,176.44373225185288,178.14898275911253,175.78938877461678,177.92095947265625,43675600,0.0,0.0,0.009393233215486463,0.009349391132470448,26.163606782020253,52.61715224316956,21.33198504174249,70.16706513169179,19.06869392718355,79.2814838541498,17.73354626434434,109.376550971204,18.925265409984508,133.04229177796907,28.79905431710147,329.17064685247277,186.83745651245118,185.58155487060546,24.69734293886114,58189810.0,29.365079365079367,0.0,0.0
2023-08-15 00:00:00-04:00,177.34593637648265,177.94078172124355,175.53162857549793,175.92819213867188,43622600,0.0,0.0,-0.011200295568834506,-0.011263491195456967,26.05245513111678,54.49650589363759,21.46906052441051,70.96739546743066,19.177362538532083,79.74042338382709,17.691709935865944,109.17174538872885,18.923600735844655,132.41361775166789,28.745151543813783,329.01521906297523,186.04338912963868,185.5169937133789,20.647277999727677,57953250.0,30.158730158730158,0.0,0.0
2023-08-16 00:00:00-04:00,175.6109506749611,177.00884711894057,174.98634866880315,175.05575561523438,46964900,0.0,0.0,-0.004959048989429893,-0.004971385875919092,25.913164549365398,52.773077614139396,21.044665050405264,67.33033013939182,19.165787600271713,79.59893228565853,17.723779190813495,109.57019634029963,18.933131564244725,131.74885844135503,28.7429894529534,328.9945985945099,185.13787841796875,185.4621124267578,20.93891978158969,56276130.0,29.365079365079367,0.0,0.0
2023-08-17 00:00:00-04:00,175.62083731111454,175.9876593304517,171.9922220355352,172.5077667236328,66062900,0.0,0.0,-0.014555299153956036,-0.014662266753145992,26.078220318603673,57.052013020408886,21.253287985159037,67.87415161859091,19.41028194827065,81.0209443922195,17.946780420866567,111.5057868006191,18.898241772412806,132.83989466246283,28.780711640133603,329.6608093621329,184.20249252319337,185.36359771728516,11.71049805522749,56600215.0,29.761904761904763,0.0,0.0
2023-08-18 00:00:00-04:00,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61114200,0.0,0.0,0.002816159152707387,0.0028122012055854604,14.094381322861175,53.592144808847806,21.434285489797578,67.6026706928162,19.469137473370182,81.96137460207513,17.669930135694845,112.23308612247381,18.84684056917601,133.50671262310675,28.768815628140953,329.5144205892108,183.35030517578124,185.30232421875,11.30380309072153,56060035.0,30.555555555555557,0.0,0.0
2023-08-21 00:00:00-04:00,173.56861510861043,174.61952217759173,172.25001931121287,174.33200073242188,46311900,0.0,0.0,0.007736846148737042,0.007707070237057939,13.04203779105145,48.04231182944212,21.661736949112193,67.58585138028741,19.551934035725495,81.61559208354159,17.73317311309333,112.55083679909019,18.858930503299938,133.45582949058948,28.77811390783386,329.72059603391995,182.52494201660156,185.2133639526367,15.830994998371622,56106740.0,32.142857142857146,0.0,0.0
2023-08-22 00:00:00-04:00,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42084200,0.0,0.0,0.00790475501929011,0.007873676116639075,13.478243165410214,45.94587516562937,21.879942361725245,67.63544462753916,19.7712768679683,80.52162033684546,17.753040100122856,111.97124201416568,18.08103023745166,131.57742112172173,28.74765251154376,329.35998922176066,181.72541198730468,185.14424224853516,21.959179844683675,56346790.0,34.523809523809526,0.0,0.0
2023-08-23 00:00:00-04:00,176.98900304288458,179.9930163205811,176.80063007696822,179.5666961669922,52722800,0.0,0.0,0.021948907430735298,0.021711497802612733,16.94208887153004,44.73735287789926,23.588390205858015,68.90726297418362,20.70590445013236,80.67871802012462,18.07215060675984,112.29693527508672,18.40932514604955,131.85377307057118,28.73135783541287,329.46524039030476,181.0751510620117,185.09621459960937,33.34071722168895,56609335.0,44.84126984126984,0.0,0.0
2023-08-24 00:00:00-04:00,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800,0.0,0.0,-0.02617036266654471,-0.0265189009734601,22.14996578093946,48.03180508242507,24.956014786666252,69.89770274728258,21.856135869377972,84.35248187168193,18.77804745078783,114.1303223941105,18.978377583332747,133.88892247520081,28.855665148750063,330.43953575145673,180.25328979492187,184.96370513916017,39.25452036584659,56983615.0,55.158730158730165,0.0,0.0
2023-08-25 00:00:00-04:00,175.85879974601767,177.6136093916348,174.31218067560857,177.0782470703125,51449600,0.0,0.0,0.012643161827096128,0.012563904400443532,23.14783927501165,50.17416133403817,24.87646059903705,71.18068384171816,22.27393682182459,86.20135584879213,18.95538983008947,114.6492499167,19.04834721288306,134.71234294510637,28.881595199178545,330.89817067817063,179.4127639770508,184.86274017333983,50.00249515364389,57141525.0,54.36507936507936,0.0,0.0
2023-08-28 00:00:00-04:00,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700,0.0,0.0,0.008846100818612701,0.008807203294734266,23.091070815010443,49.57934225880558,25.186927892335305,72.26383427584034,21.77119739055081,85.91581537312537,18.758538521666967,113.84818434107544,19.067870110695115,134.27594608975406,28.85748617042822,330.94526158034216,178.61986923217773,184.7523129272461,51.28097867456502,57391355.0,56.34920634920635,0.0,0.0
2023-08-29 00:00:00-04:00,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900,0.0,0.0,0.021810167173471617,0.021575728122907534,24.297270556825374,54.40552468511153,26.80341565069656,77.00536430721826,22.855562562596287,89.3556800788549,19.249662188234957,115.77805089009917,19.34578885294556,135.86210003845034,28.673207677441226,330.03624305847063,178.06337280273436,184.7413949584961,61.422326968586155,58282795.0,61.50793650793651,0.0,0.0
2023-08-30 00:00:00-04:00,183.35392976212134,186.2389768045478,183.15564801714163,186.04067993164062,60813900,0.0,0.0,0.019172189596175837,0.01899071896051126,24.876250230985455,55.973998596931494,27.44366949513044,76.8957950230585,23.50349689101155,87.29158750910658,19.55184055856197,113.14627093656995,19.48376129253749,136.34941217569806,28.696679433648995,329.89247430616115,177.83185958862305,184.79868865966796,66.35881681698754,58804025.0,62.698412698412696,0.0,0.0
2023-08-31 00:00:00-04:00,186.22907807070516,187.49809956371718,185.8721648302999,186.25881958007812,60794500,0.0,0.0,0.001172537363966164,0.0011718504789110453,22.316614209094414,51.676392047257714,27.35821000999426,76.88259253094483,23.359734055302294,85.25439158918243,19.54316695530355,112.36625078737279,19.483689598871074,136.18156322370882,28.65146632872502,328.60029033404487,177.68105392456056,184.88113708496093,66.53544778191946,58781990.0,62.301587301587304,0.0,0.0
2023-09-01 00:00:00-04:00,187.86494658905943,188.2912516644068,186.66531684562548,187.835205078125,45732600,0.0,0.0,0.008463413982762624,0.008427800096927705,22.1518210054071,48.835663154345795,20.662520207249532,72.42739759284765,23.45494472100458,83.39263275048285,19.52105674186873,110.76280302483946,19.429579496032375,135.4819214169255,28.639016170881902,327.82061552646564,178.06351699829102,184.93491638183593,66.44738174409986,55278635.0,28.57142857142857,0.0,0.0
2023-09-05 00:00:00-04:00,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000,0.0,0.0,0.0012666158027381247,0.0012658143216499396,22.428746387162036,48.50132608632101,19.348639329887575,68.26666105065479,23.420263754058976,83.18587024308533,19.2934549065121,109.98569383587326,19.427540296024475,135.2241477439782,28.636341886683898,327.1358267180625,178.61332015991212,184.99979034423828,71.39364434615166,52663830.0,22.22222222222222,0.0,0.0
2023-09-06 00:00:00-04:00,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800,0.0,0.0,-0.03579326213170031,-0.03644954899489481,31.48011255900156,58.08295044136569,23.84655537376585,73.55948802557897,25.570931508652194,88.75831636056243,20.74870192986662,113.80652671347408,19.940318510165696,137.20057693381497,28.841202900727662,327.4765244923569,178.7795066833496,184.95794952392578,59.17775526045384,53360470.0,46.03174603174603,0.0,0.0
2023-09-07 00:00:00-04:00,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800,0.0,0.0,-0.02924946576971399,-0.02968576004315046,33.5050341817916,60.69353481682052,26.020109843525923,74.55089563545367,26.72560095398592,91.30397328406985,21.38189007410323,115.1047720816672,20.555581370806046,138.69675084344942,28.986980889034996,327.7571861104342,178.76018753051758,184.7547787475586,54.769560689946694,55965985.0,58.730158730158735,0.0,0.0
2023-09-08 00:00:00-04:00,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300,0.0,0.0,0.003491790080695001,0.0034857079359807163,30.61414949933751,56.224907959411595,26.046969727458002,73.72062877610269,26.76708959447894,89.53270105338694,21.393302923327884,115.64102985060629,20.560673331447344,138.99929207494773,28.97550546478966,327.3945397406142,178.78249435424806,184.54033782958984,54.92655770771115,56509205.0,59.12698412698413,0.0,0.0
2023-09-11 00:00:00-04:00,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100,0.0,0.0,0.006622493102739435,0.006600660732099517,30.12676350191744,55.55886481545218,26.14838267906042,74.76453978567919,26.482769832392744,90.19571054193165,21.42728391151541,116.08619121598215,20.55263463910418,138.99128102040765,28.96357690843063,326.9583226449847,178.86032104492188,184.34256225585938,54.72101064104285,56857455.0,59.12698412698413,0.0,0.0
2023-09-12 00:00:00-04:00,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200,0.0,0.0,-0.01706054774398824,-0.01720775558856116,30.918727395678562,61.15473347117896,26.6427701914639,78.30081585709675,26.735570188925617,94.31087544275643,21.562502701869327,117.94748318390857,20.736559767215965,139.762845409269,28.96130126336042,327.5755582244834,178.70367584228515,183.99737976074218,48.80619520360117,59192185.0,60.317460317460316,0.0,0.0
2023-09-13 00:00:00-04:00,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900,0.0,0.0,-0.01185474176575807,-0.01192556953672496,28.16159432122771,57.91775208978698,26.677979393416546,79.42455069262418,26.845000069152498,96.31344642983417,21.657898608605514,118.47054585349841,20.767453206344996,140.00649224981157,28.744143086109826,326.8693964983386,178.54306564331054,183.64065673828125,40.699890379314084,61224450.0,60.71428571428571,0.0,0.0
2023-09-14 00:00:00-04:00,172.50778112260195,174.58977763559852,172.09138484558866,174.2328643798828,60895800,0.0,0.0,0.008782488736972738,0.008744147009756611,26.0541094320296,57.230110228409295,26.84552664770817,80.04739300857835,26.843235566793293,95.82697327017057,21.747579427559952,119.12173093987906,19.35696654162405,139.39293267654935,28.10166664515199,324.9910591351671,178.50192108154297,183.33664764404296,49.05716590642265,61920995.0,61.904761904761905,0.0,0.0
2023-09-15 00:00:00-04:00,174.96647321929925,174.98630593171166,172.32929732967764,173.5090789794922,109205100,0.0,0.0,-0.004154126737034747,-0.004162779091807475,25.746809508360418,59.217159025962,26.351324781239004,78.4135819537304,26.81430779918405,96.96341663866,21.735248644638222,119.11854646519143,19.37032794877251,139.9196643507824,28.091165981303178,324.56075077731145,178.55198669433594,183.00865783691407,44.45122891417646,64078105.0,59.12698412698413,0.0,0.0
2023-09-18 00:00:00-04:00,174.9664984209427,177.84163701778533,174.65915940995401,176.4437255859375,67257600,0.0,0.0,0.016913504605670537,0.016772063897558302,27.440097067241,62.04634635158375,26.986830212310736,78.405420833234,23.529616526832676,94.95919726837275,21.748293303854414,119.09660680439738,19.49136092620464,140.6045451300156,28.068862880230416,324.1330300435064,178.72449417114257,182.7617367553711,46.71790248659679,64385275.0,63.095238095238095,0.0,0.0
2023-09-19 00:00:00-04:00,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900,0.0,0.0,0.006180872503419366,0.006161849257563405,27.92174141297047,62.48705350238157,26.941334775696564,78.48063584007818,23.06245424979653,91.81641249967815,21.7940425403938,119.13676974372311,19.443267636047686,140.77542752286593,28.049784632211157,323.7804584805948,178.8846092224121,182.57761627197266,41.85226369188303,64661025.0,62.698412698412696,0.0,0.0
2023-09-20 00:00:00-04:00,177.72265814247962,178.1588871164402,173.89576095445636,173.98500061035156,58436200,0.0,0.0,-0.01999219932327667,-0.0201947474749916,23.80987782713996,57.7710146352567,27.807473544893153,81.92112433302914,23.735529243449072,93.4151813187025,22.115782797400467,120.25802691672007,19.745047407047924,141.80666117334968,28.02288155520688,323.07507770809474,178.79835662841796,182.33300506591797,30.41248078016777,65478625.0,64.68253968253968,0.0,0.0
2023-09-21 00:00:00-04:00,173.05304760725463,174.78803946069445,172.36896268457267,172.4383544921875,63047900,0.0,0.0,-0.008889537102269252,-0.00892928477146853,19.4566070407194,53.96699044255783,26.665968269054087,81.07723494531783,23.733567400000602,92.02840785081237,21.926413258060876,120.18336030560613,19.78163266572436,141.42481033768638,27.998088441926804,321.9818252494922,178.44193954467772,182.02399597167968,28.474396134347217,65994880.0,60.71428571428571,0.0,0.0
2023-09-22 00:00:00-04:00,173.17201907467273,175.56135441857745,172.55734106823024,173.29098510742188,56725400,0.0,0.0,0.004944553186820189,0.0049323690306778975,19.58530594270587,55.044085825850274,25.126966720572398,78.67906004136248,23.79012022035654,91.97235910838147,21.90788967316733,120.80779496718255,19.791381967959428,142.1445970441252,27.92277991947237,321.0415366969621,178.36312026977538,181.71679229736327,26.82464270604882,66083860.0,53.57142857142857,0.0,0.0
2023-09-25 00:00:00-04:00,172.70606425815106,175.45231307707115,172.65649003070402,174.5699462890625,46172700,0.0,0.0,0.007380425362853105,0.007353323291766403,19.680414896646436,54.89633019710608,24.835338449072506,78.10361741066248,23.899663380505316,92.73940212646377,21.97097781230715,122.05092705091182,19.827606733242035,142.97806548542985,27.922376322095293,320.6059507415283,178.2377052307129,181.43219757080078,29.174416940907136,65820015.0,52.38095238095239,0.0,0.0
2023-09-26 00:00:00-04:00,173.32071744815465,173.69744820836135,170.18781458286733,170.48524475097656,64588900,0.0,0.0,-0.02339865265996166,-0.02367674773230712,21.295909083594598,52.02939408955285,25.840158820811883,80.03326412087667,24.64351815670105,93.97153311454743,21.864123679357625,122.5083831595938,20.219421588228172,143.56006984150102,27.983073695856888,320.6668278575209,177.82973251342773,181.00056274414064,31.76827958890496,66858425.0,57.936507936507944,0.0,0.0
2023-09-27 00:00:00-04:00,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800,0.0,0.0,-0.008897315214168255,-0.008937132678146107,20.975697427197673,53.36352782419019,24.320195943462412,78.6877476462916,24.57191565119654,95.65932123645278,21.878106383965658,124.02634883938856,20.14124230784678,144.36729171017222,27.998620349750563,320.4327647570364,177.1511032104492,180.54373962402343,36.398399037919496,67554320.0,48.80952380952381,0.0,0.0
2023-09-28 00:00:00-04:00,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400,0.0,0.0,0.0015256225847770644,0.0015244600049299803,20.221106278177185,56.847404345188544,22.891597889169375,80.66498413589822,24.560742951469887,98.17928690510828,21.874627458705596,125.70818433705966,20.142947493631013,146.14752840694405,27.992256715170292,320.1117188396064,176.3103775024414,180.06494354248048,35.51267991040649,67328345.0,44.047619047619044,0.0,0.0
2023-09-29 00:00:00-04:00,170.54475018871184,171.58574835004075,168.87915010499984,169.74169921875,51814200,0.0,0.0,0.003046416875991831,0.0030417859508691677,20.419153465455476,57.02805311692456,22.965114946995467,82.19777778670388,24.247033230741298,96.94958338193356,21.879493916627073,125.84416704045245,20.130915115423107,147.01796173974287,27.961878034433234,318.70860009350537,175.484521484375,179.63546783447265,33.823057695867845,66879330.0,44.44444444444444,0.0,0.0
2023-10-02 00:00:00-04:00,169.75160169254372,172.80518912572896,169.46408028935463,172.25990295410156,52164500,0.0,0.0,0.01483550445731252,0.014726534785792191,19.906514167057708,57.47027402026663,23.542182669307113,84.51101272943366,24.632930012338683,97.19823621253755,22.12417588155699,126.68497572175536,20.11988192944559,147.75535892803225,27.526067317092984,317.3564747153089,174.70575637817382,179.27991943359376,44.83176608645363,67200925.0,44.84126984126984,0.0,0.0
2023-10-03 00:00:00-04:00,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600,0.0,0.0,-0.0077697096124844656,-0.007800051071281311,19.453855676926153,58.16396588894587,23.47632833209607,85.31315396867727,24.613577481500112,97.66015219557688,22.076878989876704,126.76709448203012,20.162150931255447,148.2814885862278,27.359928325951717,316.1569239166915,173.84817504882812,178.8815640258789,46.21812203988073,67416655.0,44.84126984126984,0.0,0.0
2023-10-04 00:00:00-04:00,169.62273306372262,172.71598631340495,169.5037670214799,172.1707000732422,53020300,0.0,0.0,0.007308656841027883,0.00728207803363747,17.78701102010737,56.522008532972926,20.609308585568527,80.81737172456634,24.596348237036818,99.52131476532365,22.14757470624494,127.3095803154733,20.16810082513096,148.88279413666234,27.20813165863162,314.98247386946116,173.38964157104493,178.49096496582033,45.604419193726116,65979880.0,28.57142857142857,0.0,0.0
2023-10-05 00:00:00-04:00,172.29955283135268,173.9453201351637,171.19907169783187,173.4099578857422,48527900,0.0,0.0,0.007197843837382312,0.007172062996485671,17.62522082191227,57.118102756837274,18.194642054644607,78.5490226900319,23.794155164995964,99.17643712618666,22.115470802880278,127.17679983531526,20.066436151602055,148.94960637284234,27.104497849173377,315.1277376223945,173.2582778930664,178.10772583007812,49.79326270657817,62781835.0,19.047619047619047,0.0,0.0
2023-10-06 00:00:00-04:00,172.30947784007347,176.46354642551725,171.69478473153458,175.96783447265625,57224100,0.0,0.0,0.01475045965122379,0.014642729706684976,18.925529981376314,60.17418055349837,18.954435505409926,81.47161747339543,22.95854387112257,98.98276285520714,22.331169344178438,129.63759477687853,20.138230628940885,150.33474279455706,27.139848448936903,314.9653535045327,173.2240737915039,177.80099060058595,48.99158294446916,62365475.0,21.428571428571427,0.0,0.0
2023-10-09 00:00:00-04:00,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800,0.0,0.0,0.00845127238205845,0.008415760320742422,19.02427606412379,60.8539679274794,19.051436431253148,81.8478207282589,22.79546735279203,98.90539133808018,22.414152865712527,130.89023617922132,20.186986271335293,150.7137748762598,27.140219224457013,315.1136124446925,173.20573348999022,177.47231506347657,49.83470853626427,61537360.0,21.825396825396826,0.0,0.0
2023-10-10 00:00:00-04:00,176.57258591560793,178.17868764053543,176.42386326793854,176.86009216308594,43698000,0.0,0.0,-0.0033523679478988377,-0.0033579997233728013,13.338094738149875,57.68395276692823,18.007969068009892,77.57905154888955,22.662612633930156,98.65073217308908,22.09507896355496,130.50825735011762,20.01742949359301,149.91268003520426,26.870584327008984,314.1563094267226,173.30933532714843,177.11946502685547,56.83305361217447,59203750.0,19.047619047619047,0.0,0.0
2023-10-11 00:00:00-04:00,176.6717569025772,178.30761560829964,176.07691156880261,178.25804138183594,47551100,0.0,0.0,0.007904266031145912,0.00787319096339381,11.420432243569916,54.446409488112515,17.548546727196783,76.23313775282583,21.844639187405885,95.68292608847115,22.17622453024003,130.84205320222318,20.0455201686573,149.77494583227212,26.87907991157696,313.4904612079346,173.58643798828126,176.8112078857422,63.929747722622714,57367910.0,17.857142857142858,0.0,0.0
2023-10-12 00:00:00-04:00,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100,0.0,0.0,0.005061152670116309,0.005048388087825002,11.225072416119557,52.12334826674401,17.396790358476466,77.05395812289919,21.10884149567703,95.95611290041943,22.148164223488894,129.57569159641673,20.02245540569177,147.78383097787875,26.858052441149233,313.24251045724844,173.8328063964844,176.58099365234375,64.01512253171235,57160275.0,17.46031746031746,0.0,0.0
2023-10-13 00:00:00-04:00,179.86414450043375,180.36976530628638,176.61227491408687,177.31619262695312,51427100,0.0,0.0,-0.010292685440335458,-0.01034602142309587,13.825031639499722,53.676702987597494,17.792706524948468,78.28008375111038,21.257152472443067,98.1044634418017,22.151583939790182,129.65428978301,20.09545282573777,148.3872979563853,26.876328168025832,313.5580518093474,174.0231620788574,176.34181884765624,56.38541393183802,54271375.0,19.841269841269842,0.0,0.0
2023-10-16 00:00:00-04:00,175.23421020142933,177.54423017672073,174.99626297065927,177.18731689453125,52517000,0.0,0.0,-0.000726813104390378,-0.0007270773610859794,12.714144738582817,52.14857836092065,16.80320684657559,77.51223386462465,21.044908169537607,99.11094869885594,22.128002298335424,129.0495200336589,20.052747258834426,147.65918287467625,26.68390381025814,310.440556882794,174.06034164428712,176.28184631347656,69.09614526786436,53534345.0,17.063492063492063,0.0,0.0
2023-10-17 00:00:00-04:00,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400,0.0,0.0,-0.008784851863755105,-0.008823666160652258,12.96153414314854,53.40924959907193,16.94062855042777,78.8941772703653,21.11418037428035,100.49374315682573,22.153922097380445,129.8811002008006,19.938953264464864,147.82303263142063,26.487174406634118,308.9817614181138,173.9651641845703,176.2529202270508,68.940166209312,53820470.0,17.46031746031746,0.0,0.0
2023-10-18 00:00:00-04:00,174.07423592634754,176.0570840196497,173.60826541418712,174.33200073242188,54764400,0.0,0.0,-0.0073947860047191005,-0.00742226297609993,13.597984101647546,51.972240407390814,15.522404607457277,76.71701914547259,18.553084870595963,95.99329468226851,22.153366924161475,130.63911700352523,19.97132743570094,148.34439447401832,26.3538621255161,308.70736473431776,173.98251419067384,176.17920745849608,63.704065317676665,53636880.0,17.063492063492063,0.0,0.0
2023-10-19 00:00:00-04:00,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,0.0,0.0,-0.002161046166913261,-0.0021633845967583367,13.262520209347192,51.70066165007017,15.182503786974538,76.94648623246557,16.496592328959185,93.98439938257518,22.11686417037178,131.01866478760488,19.793069644060036,148.24457113630154,26.341720621334186,307.0626423848501,174.0583595275879,176.12984039306642,61.394095239352744,53449630.0,14.682539682539684,0.0,0.0
2023-10-20 00:00:00-04:00,173.80655315689722,173.91561041088508,171.1594526769345,171.39739990234375,64189300,0.0,0.0,-0.014704133177875889,-0.014813310504560636,12.577197286050126,48.2573649142786,16.002929380896344,76.67268109480254,16.96816679514586,94.38269973331968,22.25824672969151,130.047827060922,19.934711245988687,148.91238258585688,26.388038240035495,306.57531536683445,173.96368026733398,176.03367279052733,47.67265579515912,53822825.0,17.857142857142858,0.0,0.0
2023-10-23 00:00:00-04:00,169.44428482707696,172.51769024747387,168.47267838425373,171.516357421875,55980100,0.0,0.0,0.0006940450648553753,0.0006938043269615417,11.200003801543236,49.887789843471566,15.73916919187932,78.30624788035749,16.823798235528955,95.63119467641263,22.03757415381154,131.3994648068011,19.923840785731194,149.996674210124,26.384944907550462,306.6514256165693,173.8110008239746,175.9386947631836,51.718235019820206,54313195.0,17.857142857142858,0.0,0.0
2023-10-24 00:00:00-04:00,171.56593616509952,172.18061423977284,169.97965162202772,171.9525909423828,43816600,0.0,0.0,0.002543393102937719,0.0025401641525342905,11.591295666078542,50.78251384925093,13.259095373710556,76.69737407564455,16.15149815329287,92.66232838227502,22.031679457075676,132.2100203248543,19.83135590385256,149.8023369839358,26.256857390777466,305.27379961501197,173.8843681335449,175.81932739257812,49.338956870797375,53274580.0,1.984126984126984,0.0,0.0
2023-10-25 00:00:00-04:00,170.40595412753765,171.57582713235345,169.1864917714858,169.6326446533203,57157000,0.0,0.0,-0.013491778613791583,-0.013583619660419344,11.043645053820011,51.21494444661076,13.786495828863831,74.71385987659473,16.259802178349286,91.81305829135708,22.15397660896306,133.0255272092774,19.929317954614724,149.73908954966063,26.257518121954053,304.4007576999933,173.9175811767578,175.6934164428711,39.25558640062362,52786340.0,5.555555555555555,0.0,0.0
2023-10-26 00:00:00-04:00,168.90887572221487,169.91022348807488,164.24918667380368,165.45872497558594,70625300,0.0,0.0,-0.024605639358300735,-0.024913417308197346,13.426211955964376,55.92454779364744,16.39577279135543,76.40139999724205,17.460763788985453,95.2023460772658,22.474051727508666,135.07812711602278,20.330333414863304,152.2275861617971,26.313955126821618,305.1902519762724,173.72920913696288,175.50147583007814,22.624081507079637,53502885.0,19.444444444444446,0.0,0.0
2023-10-27 00:00:00-04:00,165.4785656118454,167.5109876180873,165.3992498850538,166.77732849121094,58499100,0.0,0.0,0.007969380374589274,0.007937792575287596,15.493021442188592,53.40252139884926,16.650950615864897,75.71644568785243,17.664815099761153,94.74738084254804,22.54746267939083,135.5600049256431,20.37162815576425,151.96231174836635,26.246263505756932,304.3707499526397,173.58099060058595,175.3868670654297,21.9386024219297,53837130.0,19.841269841269842,0.0,0.0
2023-10-30 00:00:00-04:00,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,0.0,0.0,0.012305306196688237,0.012230211332320504,17.931207991497214,53.123020529620376,16.361673489911766,74.4382614418518,17.306022714265367,93.95906413347866,20.487100907744953,133.58538372722194,20.282901374916705,151.48926322615344,26.081673717356963,303.1673398954166,173.40947418212892,175.30358703613283,30.39700051997741,53785455.0,19.444444444444446,0.0,0.0
2023-10-31 00:00:00-04:00,167.89767582228524,169.4343710606267,166.4600987883306,169.3054962158203,44846000,0.0,0.0,0.002818947047810383,0.002814981267715784,18.15615336888332,52.282555282314824,16.21020090037807,74.735391947474,17.204649148468963,94.60217336252512,20.216449547108457,131.8178462023706,20.29270262406226,151.8933554153012,25.056241135143186,300.421570184228,173.32867431640625,175.20305694580077,27.116167683354917,53548025.0,19.444444444444446,0.0,0.0
