dataDate,surfaceId,ticker,spotPrice,optionLabel,optionType,strike,moneyness,moneynessPct,expirationDate,daysToExpiration,yearsToExpiration,optionPrice,bid,ask,impliedVolatility,delta,gamma,theta,vega,volume,openInterest,inTheMoney
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-06-13,16,0.0438,0.395,0.38,0.41,42.188078125,-0.0572,0.006502,-0.0618,0.048,106.0,1164,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-06-20,23,0.063,0.625,0.61,0.64,38.59924682617187,-0.0726,0.007127,-0.0561,0.0693,479.0,18972,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-06-27,30,0.0821,0.925,0.91,0.94,37.11000390625,-0.0893,0.007593,-0.0547,0.0925,453.0,920,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-07-03,36,0.0986,1.1749999999999998,1.15,1.2,36.18227880859375,-0.1014,0.007807,-0.053,0.1113,77.0,136,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-07-18,51,0.1396,1.88,1.86,1.9,34.94938098144531,-0.1273,0.007983,-0.0497,0.1558,250.0,19272,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.25Y,PUT,175.0,0.8752,87,2025-08-15,79,0.2163,3.5,3.45,3.55,35.27896752929687,-0.1685,0.007669,-0.0472,0.2339,166.0,3779,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.50Y,PUT,175.0,0.8752,87,2025-09-19,114,0.3121,4.875,4.8,4.95,33.8324487915039,-0.1888,0.007153,-0.0391,0.302,72.0,6832,False
2025-05-28,surface_vol_20250528,AAPL,199.95,87% 0.50Y,PUT,175.0,0.8752,87,2025-10-17,142,0.3888,5.825,5.75,5.9,32.88030987548828,-0.1984,0.006796,-0.0341,0.3473,20.0,3359,False
2025-05-28,surface_vol_20250528,AAPL,199.95,88% 0.25Y,PUT,177.5,0.8877,88,2025-06-06,9,0.0246,0.13,0.12,0.14,42.8716650390625,-0.0343,0.005641,-0.0558,0.0238,148.0,565,False
2025-05-28,surface_vol_20250528,AAPL,199.95,88% 0.25Y,PUT,177.5,0.8877,88,2025-06-13,16,0.0438,0.495,0.48,0.51,40.57676611328125,-0.0707,0.007968,-0.0698,0.0566,118.0,136,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-06-06,9,0.0246,0.16999999999999998,0.16,0.18,40.430283203125,-0.0439,0.007319,-0.0643,0.0292,1081.0,9247,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-06-13,16,0.0438,0.63,0.61,0.65,39.16076464843749,-0.0885,0.009785,-0.0797,0.0671,234.0,1482,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-06-20,23,0.063,0.97,0.95,0.99,36.31655480957031,-0.1087,0.010231,-0.0708,0.0935,1442.0,37646,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-06-27,30,0.0821,1.365,1.34,1.39,35.13248461914062,-0.1282,0.010405,-0.0666,0.12,395.0,762,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-07-03,36,0.0986,1.745,1.64,1.85,35.2545537109375,-0.147,0.010393,-0.0665,0.1444,151.0,424,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-07-18,51,0.1396,2.54,2.52,2.56,33.32586206054688,-0.1679,0.010083,-0.0564,0.1876,2136.0,9799,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.25Y,PUT,180.0,0.9002,90,2025-08-15,79,0.2163,4.45,4.4,4.5,34.064380065917966,-0.2087,0.009065,-0.0513,0.267,163.0,10454,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.50Y,PUT,180.0,0.9002,90,2025-09-19,114,0.3121,5.95,5.9,6.0,32.64227514648437,-0.2257,0.008239,-0.0412,0.3356,122.0,10611,False
2025-05-28,surface_vol_20250528,AAPL,199.95,90% 0.50Y,PUT,180.0,0.9002,90,2025-10-17,142,0.3888,6.949999999999999,6.85,7.05,31.836619140624993,-0.2337,0.007719,-0.0356,0.382,62.0,5686,False
2025-05-28,surface_vol_20250528,AAPL,199.95,91% 0.25Y,PUT,182.5,0.9127,91,2025-06-06,9,0.0246,0.24,0.23,0.25,38.477177734375,-0.0591,0.009746,-0.0774,0.0369,1125.0,723,False
2025-05-28,surface_vol_20250528,AAPL,199.95,91% 0.25Y,PUT,182.5,0.9127,91,2025-06-13,16,0.0438,0.81,0.79,0.83,37.74476318359375,-0.1106,0.011953,-0.0901,0.079,82.0,30,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-06-06,9,0.0246,0.345,0.33,0.36,36.76821044921875,-0.0813,0.013035,-0.0942,0.0472,3539.0,2342,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-06-13,16,0.0438,1.0550000000000002,1.03,1.08,36.54848608398438,-0.1395,0.014513,-0.1022,0.0929,453.0,5044,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-06-20,23,0.063,1.53,1.51,1.55,34.22917333984374,-0.1625,0.01431,-0.0872,0.1233,985.0,18193,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-06-27,30,0.0821,2.0149999999999997,1.96,2.07,33.338068969726564,-0.183,0.013877,-0.0792,0.1519,2339.0,912,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-07-03,36,0.0986,2.52,2.39,2.65,33.679862426757815,-0.202,0.013322,-0.0769,0.1768,61.0,264,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-07-18,51,0.1396,3.425,3.4,3.45,31.78779150390625,-0.2199,0.012465,-0.0625,0.2212,4167.0,11291,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.25Y,PUT,185.0,0.9252,92,2025-08-15,79,0.2163,5.6,5.55,5.65,32.813171874999995,-0.2558,0.01054,-0.0545,0.2991,306.0,12935,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.50Y,PUT,185.0,0.9252,92,2025-09-19,114,0.3121,7.225,7.15,7.3,31.604687866210934,-0.2687,0.009343,-0.0429,0.3685,104.0,8184,False
2025-05-28,surface_vol_20250528,AAPL,199.95,92% 0.50Y,PUT,185.0,0.9252,92,2025-10-17,142,0.3888,8.3,8.2,8.4,30.82954913330078,-0.2738,0.008662,-0.0366,0.4151,101.0,4383,False
2025-05-28,surface_vol_20250528,AAPL,199.95,93% 0.25Y,PUT,187.5,0.9377,93,2025-06-06,9,0.0246,0.505,0.49,0.52,35.059243164062494,-0.1116,0.017266,-0.1131,0.0596,1014.0,2905,False
2025-05-28,surface_vol_20250528,AAPL,199.95,93% 0.25Y,PUT,187.5,0.9377,93,2025-06-13,16,0.0438,1.3900000000000001,1.36,1.42,35.547519531249996,-0.176,0.01739,-0.1153,0.1083,169.0,160,False
2025-05-28,surface_vol_20250528,AAPL,199.95,93% 0.25Y,PUT,187.5,0.9377,93,2025-06-20,23,0.063,1.9100000000000001,1.87,1.95,33.31365515136719,-0.1981,0.016652,-0.0955,0.1397,197.0,1497,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-06-06,9,0.0246,0.735,0.72,0.75,33.32586206054688,-0.1526,0.022545,-0.1328,0.074,3352.0,4237,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-06-13,16,0.0438,1.79,1.74,1.84,34.41227697753906,-0.2191,0.020514,-0.1268,0.1236,560.0,2012,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-06-20,23,0.063,2.435,2.41,2.46,32.52020605468749,-0.2404,0.019071,-0.1035,0.1561,1859.0,28027,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-06-27,30,0.0821,3.05,3.0,3.1,31.836619140624993,-0.2578,0.017702,-0.0908,0.1851,436.0,1286,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-07-03,36,0.0986,3.5250000000000004,3.45,3.6,31.391066955566405,-0.2685,0.016734,-0.0825,0.207,201.0,1030,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-07-18,51,0.1396,4.65,4.6,4.7,30.573204040527347,-0.286,0.014888,-0.0678,0.2541,1591.0,12923,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.25Y,PUT,190.0,0.9502,95,2025-08-15,79,0.2163,7.025,6.95,7.1,31.714550048828123,-0.311,0.011979,-0.0566,0.3285,719.0,8390,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.50Y,PUT,190.0,0.9502,95,2025-09-19,114,0.3121,8.725000000000001,8.65,8.8,30.50606604003906,-0.3169,0.010452,-0.0435,0.3979,163.0,11280,False
2025-05-28,surface_vol_20250528,AAPL,199.95,95% 0.50Y,PUT,190.0,0.9502,95,2025-10-17,142,0.3888,9.850000000000001,9.8,9.9,29.694306579589835,-0.318,0.009635,-0.0367,0.4447,200.0,8726,False
2025-05-28,surface_vol_20250528,AAPL,199.95,96% 0.25Y,PUT,192.5,0.9627,96,2025-06-06,9,0.0246,1.105,1.09,1.12,32.080757324218744,-0.2108,0.028686,-0.1557,0.0907,1356.0,1729,False
2025-05-28,surface_vol_20250528,AAPL,199.95,96% 0.25Y,PUT,192.5,0.9627,96,2025-06-13,16,0.0438,2.325,2.24,2.41,33.58220715332031,-0.2721,0.023617,-0.1381,0.1389,539.0,232,False
2025-05-28,surface_vol_20250528,AAPL,199.95,96% 0.25Y,PUT,192.5,0.9627,96,2025-06-20,23,0.063,3.05,3.0,3.1,31.836619140624993,-0.2896,0.021414,-0.1105,0.1716,177.0,1313,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-06-06,9,0.0246,1.62,1.6,1.64,30.737997314453118,-0.2846,0.035167,-0.1739,0.1065,5386.0,6798,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-06-13,16,0.0438,3.075,3.0,3.15,32.93524096679687,-0.3336,0.02639,-0.1472,0.1522,672.0,1815,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-06-20,23,0.063,3.8,3.75,3.85,31.049273498535158,-0.3442,0.023628,-0.1148,0.1847,3436.0,22226,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-06-27,30,0.0821,4.525,4.45,4.6,30.591514404296877,-0.3532,0.021199,-0.0984,0.213,470.0,2231,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-07-03,36,0.0986,4.9,4.75,5.05,29.767548034667957,-0.3565,0.019954,-0.0864,0.2341,264.0,205,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-07-18,51,0.1396,6.2,6.15,6.25,29.157202575683584,-0.3637,0.017233,-0.0695,0.2805,2188.0,10267,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.25Y,PUT,195.0,0.9752,97,2025-08-15,79,0.2163,8.75,8.7,8.8,30.512169494628903,-0.373,0.013342,-0.0567,0.352,4179.0,5548,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.50Y,PUT,195.0,0.9752,97,2025-09-19,114,0.3121,10.45,10.35,10.55,29.410495941162107,-0.3708,0.011501,-0.0431,0.4221,1499.0,11068,False
2025-05-28,surface_vol_20250528,AAPL,199.95,97% 0.50Y,PUT,195.0,0.9752,97,2025-10-17,142,0.3888,11.65,11.55,11.75,28.815409118652337,-0.3679,0.01049,-0.0362,0.4698,33.0,3340,False
2025-05-28,surface_vol_20250528,AAPL,199.95,98% 0.25Y,PUT,197.5,0.9877,98,2025-06-06,9,0.0246,2.375,2.35,2.4,29.737030761718742,-0.3768,0.040689,-0.1864,0.1192,2563.0,1874,False
2025-05-28,surface_vol_20250528,AAPL,199.95,98% 0.25Y,PUT,197.5,0.9877,98,2025-06-13,16,0.0438,3.9749999999999996,3.9,4.05,32.263860961914055,-0.4018,0.028646,-0.1518,0.1619,970.0,208,False
2025-05-28,surface_vol_20250528,AAPL,199.95,98% 0.25Y,PUT,197.5,0.9877,98,2025-06-20,23,0.063,4.675,4.6,4.75,30.29244512939453,-0.4045,0.025492,-0.1164,0.1944,2291.0,986,False
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-06,9,0.0246,3.4000000000000004,3.35,3.45,29.004616210937495,-0.4823,0.043779,-0.188,0.1251,9223.0,4113,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-13,16,0.0438,5.0,4.95,5.05,31.079790771484372,-0.4751,0.030613,-0.1483,0.1666,1073.0,2270,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-20,23,0.063,5.75,5.7,5.8,29.492892578124994,-0.4696,0.026881,-0.1144,0.1996,1819.0,43767,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-06-27,30,0.0821,6.475,6.4,6.55,29.02903002929687,-0.465,0.02389,-0.0967,0.2277,708.0,2502,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-07-03,36,0.0986,7.0,6.9,7.1,28.650615844726556,-0.4614,0.022078,-0.0857,0.2493,571.0,105,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-07-18,51,0.1396,8.175,8.1,8.25,27.86937365722656,-0.4535,0.019029,-0.0675,0.296,1657.0,21786,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.25Y,PUT,200.0,1.0003,100,2025-08-15,79,0.2163,10.774999999999999,10.7,10.85,29.383030395507802,-0.4421,0.014447,-0.0549,0.3671,481.0,9056,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.50Y,PUT,200.0,1.0003,100,2025-09-19,114,0.3121,12.524999999999999,12.45,12.6,28.363753479003893,-0.4301,0.012397,-0.0413,0.4388,306.0,13853,True
2025-05-28,surface_vol_20250528,AAPL,199.95,100% 0.50Y,PUT,200.0,1.0003,100,2025-10-17,142,0.3888,13.675,13.6,13.75,27.722890747070306,-0.4217,0.01132,-0.0345,0.4878,209.0,7866,True
2025-05-28,surface_vol_20250528,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-06,9,0.0246,4.725,4.65,4.8,28.38206384277343,-0.5927,0.043569,-0.1753,0.1218,2359.0,1586,True
2025-05-28,surface_vol_20250528,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-13,16,0.0438,6.275,6.2,6.35,30.55489367675781,-0.5525,0.030929,-0.1422,0.1655,256.0,146,True
2025-05-28,surface_vol_20250528,AAPL,199.95,101% 0.25Y,PUT,202.5,1.0128,101,2025-06-20,23,0.063,6.975,6.9,7.05,28.852029846191396,-0.538,0.027433,-0.1094,0.1993,445.0,2373,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-06,9,0.0246,6.325,6.25,6.4,27.393304199218747,-0.7019,0.040322,-0.1456,0.1088,750.0,5220,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-13,16,0.0438,7.725,7.65,7.8,29.71261694335937,-0.6311,0.030335,-0.1283,0.1579,186.0,3819,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-20,23,0.063,8.425,8.35,8.5,28.33323620605468,-0.6068,0.027051,-0.1012,0.193,1262.0,16227,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-06-27,30,0.0821,9.075,8.95,9.2,27.94261511230468,-0.5871,0.024318,-0.0867,0.2231,128.0,678,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-07-03,36,0.0986,8.850000000000001,8.05,9.65,27.32006274414062,-0.5755,0.022844,-0.0764,0.2459,28.0,20,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-07-18,51,0.1396,10.675,10.6,10.75,26.685303466796878,-0.5518,0.01984,-0.0609,0.2956,648.0,13731,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.25Y,PUT,205.0,1.0253,102,2025-08-15,79,0.2163,13.175,13.1,13.25,28.23558093261719,-0.5167,0.015181,-0.0505,0.3707,150.0,5326,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.50Y,PUT,205.0,1.0253,102,2025-09-19,114,0.3121,14.85,14.75,14.95,27.31395928955078,-0.494,0.013074,-0.0381,0.4456,78.0,10674,True
2025-05-28,surface_vol_20250528,AAPL,199.95,102% 0.50Y,PUT,205.0,1.0253,102,2025-10-17,142,0.3888,16.025,15.95,16.1,26.779907012939454,-0.4799,0.011934,-0.0318,0.4967,43.0,1818,True
2025-05-28,surface_vol_20250528,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-06,9,0.0246,8.275,8.15,8.4,27.90599438476562,-0.787,0.033178,-0.1188,0.0912,211.0,4248,True
2025-05-28,surface_vol_20250528,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-13,16,0.0438,9.25,9.0,9.5,29.224340576171866,-0.7053,0.028201,-0.1113,0.1443,22.0,106,True
2025-05-28,surface_vol_20250528,AAPL,199.95,103% 0.25Y,PUT,207.5,1.0378,103,2025-06-20,23,0.063,9.899999999999999,9.7,10.1,27.698476928710935,-0.6748,0.025904,-0.089,0.1806,80.0,858,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-06,9,0.0246,10.4,10.3,10.5,27.27123510742187,-0.8633,0.025581,-0.0791,0.0687,378.0,1542,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-13,16,0.0438,11.225000000000001,11.05,11.4,28.906960937499992,-0.7716,0.025003,-0.0918,0.1266,100.0,942,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-20,23,0.063,11.725000000000001,11.55,11.9,27.246821289062495,-0.7379,0.023823,-0.0751,0.1634,399.0,33689,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-06-27,30,0.0821,12.35,12.25,12.45,26.770751831054685,-0.7079,0.022388,-0.0669,0.1968,92.0,843,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-07-03,36,0.0986,12.725,12.6,12.85,26.28857891845704,-0.6891,0.021406,-0.0605,0.2218,2.0,28,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-07-18,51,0.1396,13.625,13.45,13.8,25.67213000488281,-0.6519,0.019272,-0.0499,0.2762,367.0,9246,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.25Y,PUT,210.0,1.0503,105,2025-08-15,79,0.2163,15.975000000000001,15.9,16.05,27.149166015625,-0.5947,0.015355,-0.0437,0.3605,169.0,20736,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.50Y,PUT,210.0,1.0503,105,2025-09-19,114,0.3121,17.549999999999997,17.45,17.65,26.3251996459961,-0.5611,0.013407,-0.0334,0.4404,48.0,8271,True
2025-05-28,surface_vol_20250528,AAPL,199.95,105% 0.50Y,PUT,210.0,1.0503,105,2025-10-17,142,0.3888,18.65,18.55,18.75,25.85218191528321,-0.541,0.012312,-0.028,0.4947,10.0,4519,True
2025-05-28,surface_vol_20250528,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-06,9,0.0246,12.55,12.15,12.95,30.86006640625,-0.8863,0.01988,-0.0777,0.0604,105.0,140,True
2025-05-28,surface_vol_20250528,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-13,16,0.0438,13.175,12.8,13.55,29.590547851562498,-0.8203,0.021166,-0.0772,0.1097,4.0,6,True
2025-05-28,surface_vol_20250528,AAPL,199.95,106% 0.25Y,PUT,212.5,1.0628,106,2025-06-20,23,0.063,13.649999999999999,13.45,13.85,26.807372558593745,-0.7952,0.021113,-0.0595,0.1425,59.0,240,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-06,9,0.0246,15.175,15.0,15.35,32.86199951171874,-0.9126,0.0154,-0.064,0.0499,177.0,564,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-13,16,0.0438,15.425,15.2,15.65,28.54075366210937,-0.8746,0.017275,-0.051,0.0863,11.0,291,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-20,23,0.063,15.85,15.75,15.95,26.538820556640623,-0.8435,0.018006,-0.0442,0.1203,125.0,9656,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-06-27,30,0.0821,16.125,15.5,16.75,28.760478027343737,-0.7851,0.017726,-0.0566,0.1674,26.0,145,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-07-03,36,0.0986,16.975,16.35,17.6,30.841756042480462,-0.7422,0.01668,-0.0643,0.2027,3.0,14,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-07-18,51,0.1396,17.325,17.15,17.5,25.36695727539063,-0.7404,0.017101,-0.0377,0.2422,34.0,5921,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.25Y,PUT,215.0,1.0753,107,2025-08-15,79,0.2163,19.1,18.85,19.35,26.40454455566406,-0.6706,0.014739,-0.0355,0.3365,1.0,3677,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.50Y,PUT,215.0,1.0753,107,2025-09-19,114,0.3121,20.625,20.5,20.75,25.49207809448243,-0.6288,0.013273,-0.0275,0.4222,57.0,6094,True
2025-05-28,surface_vol_20250528,AAPL,199.95,107% 0.50Y,PUT,215.0,1.0753,107,2025-10-17,142,0.3888,21.625,21.5,21.75,25.022112091064454,-0.6035,0.012355,-0.0232,0.4805,59.0,1534,True
2025-05-28,surface_vol_20250528,AAPL,199.95,108% 0.25Y,PUT,217.5,1.0878,108,2025-06-06,9,0.0246,17.65,17.45,17.85,36.817038085937504,-0.9201,0.012857,-0.0678,0.0466,4.0,112,True
2025-05-28,surface_vol_20250528,AAPL,199.95,108% 0.25Y,PUT,217.5,1.0878,108,2025-06-20,23,0.063,18.075000000000003,17.85,18.3,27.857166748046875,-0.8694,0.015184,-0.0383,0.1065,1.0,48,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-06,9,0.0246,20.075000000000003,19.85,20.3,39.111937011718744,-0.9339,0.01046,-0.0593,0.0403,1314.0,268,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-13,16,0.0438,20.275,20.05,20.5,32.471378417968744,-0.9099,0.011964,-0.0414,0.068,7.0,168,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-20,23,0.063,20.325,20.2,20.45,26.099371826171875,-0.9159,0.011784,-0.0162,0.0774,498.0,12422,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-06-27,30,0.0821,20.35,20.0,20.7,25.574474731445317,-0.8871,0.013074,-0.0198,0.1098,1.0,85,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-07-03,36,0.0986,20.549999999999997,20.2,20.9,25.025163818359374,-0.8674,0.01365,-0.0203,0.1346,1.0,1,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-07-18,51,0.1396,21.225,20.9,21.55,24.91530163574219,-0.8172,0.014231,-0.0232,0.1979,16.0,5407,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.25Y,PUT,220.0,1.1003,110,2025-08-15,79,0.2163,22.625,22.35,22.9,25.28150891113281,-0.746,0.01363,-0.0244,0.298,18.0,5466,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.50Y,PUT,220.0,1.1003,110,2025-09-19,114,0.3121,24.025,23.75,24.3,25.00075,-0.6924,0.01259,-0.0212,0.3928,86.0,7277,True
2025-05-28,surface_vol_20250528,AAPL,199.95,110% 0.50Y,PUT,220.0,1.1003,110,2025-10-17,142,0.3888,24.775,24.55,25.0,24.06386972045898,-0.6672,0.012111,-0.0171,0.453,10.0,1955,True
2025-05-28,surface_vol_20250528,AAPL,199.95,111% 0.25Y,PUT,222.5,1.1128,111,2025-06-06,9,0.0246,22.325,21.75,22.9,45.75249560546876,-0.9243,0.009924,-0.0853,0.0447,4.0,0,True
2025-05-28,surface_vol_20250528,AAPL,199.95,111% 0.25Y,PUT,222.5,1.1128,111,2025-06-20,23,0.063,22.575000000000003,22.1,23.05,29.90792749023437,-0.9106,0.010769,-0.0247,0.0811,2.0,7,True
2025-05-28,surface_vol_20250528,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-06,9,0.0246,25.075000000000003,24.55,25.6,54.63912548828126,-0.9064,0.009748,-0.1311,0.0525,4.0,0,True
2025-05-28,surface_vol_20250528,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-13,16,0.0438,25.175,24.55,25.8,43.01814794921876,-0.8928,0.010252,-0.076,0.0772,3.0,43,True
2025-05-28,surface_vol_20250528,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-20,23,0.063,25.125,24.85,25.4,29.834686035156246,-0.9328,0.00869,-0.0134,0.0653,55.0,16561,True
2025-05-28,surface_vol_20250528,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-06-27,30,0.0821,24.975,24.2,25.75,30.420617675781248,-0.8967,0.010306,-0.0243,0.103,2.0,13,True
2025-05-28,surface_vol_20250528,AAPL,199.95,112% 0.25Y,PUT,225.0,1.1253,112,2025-07-03,36,0.0986,25.075,24.65,25.5,24.976336181640622,-0.9197,0.009507,-0.0039,0.0936,7.0,29,True
